file,sheet,window_id,start_time,end_time,window_center_time,class_label,predicted_group,expected_family,expected_match,transition_phase,seal_label,heat_source_inferred,hole_time,mean_in_temp,std_in_temp,slope_in_temp,mean_out_temp,std_out_temp,slope_out_temp,mean_in_hum,std_in_hum,slope_in_hum,mean_out_hum,std_out_hum,slope_out_hum,mean_AH_in,std_AH_in,slope_AH_in,mean_AH_out,std_AH_out,slope_AH_out,mean_dT,std_dT,slope_dT,mean_dAH,std_dAH,slope_dAH,first_mean_in_temp,second_mean_in_temp,delta_half_in_temp,first_mean_out_temp,second_mean_out_temp,delta_half_out_temp,first_mean_in_hum,second_mean_in_hum,delta_half_in_hum,first_mean_out_hum,second_mean_out_hum,delta_half_out_hum,first_mean_AH_in,second_mean_AH_in,delta_half_AH_in,first_mean_AH_out,second_mean_AH_out,delta_half_AH_out,first_mean_dT,second_mean_dT,delta_half_dT,first_mean_dAH,second_mean_dAH,delta_half_dAH,first_slope_in_temp,second_slope_in_temp,first_slope_AH_in,second_slope_AH_in,delta_in_temp,delta_out_temp,delta_in_hum,delta_AH_in,corr_temp,corr_hum,corr_AH,high_in_hum_ratio,high_out_hum_ratio,in_ah_gt_out_ah_ratio,max_hourly_temp_rise,max_hourly_temp_drop,max_hourly_hum_rise,transition_score,transition_rank_pct,transition_score_v2_old,transition_rank_pct_v2_old,transition_score_v3,transition_rank_pct_v3,route_role,route_branch,info_score_v3,legacy_info_score,static_context_score_v3,route_reason_v3,info_score_v2,smooth_transition_score_v3,event_active,primary_event_file,in_primary_event
2026-03-08 172014_seal_unheated,Serial Data Log,W0017,2026-03-09 09:00:00,2026-03-09 21:00:00,2026-03-09 15:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.191375,0.12162288525178147,0.033607337409548216,12.969208333333333,0.1435533985444367,0.04057931832171484,52.44412500000001,0.08730112507579335,0.024540249016484623,94.07445833333334,0.15374232343987118,0.04324779994165267,6.016127765126011,0.05477253238363056,0.01533314468860763,10.6445720253734,0.11133384086955644,0.0316593830372243,0.22216666666666687,0.03599992273210705,-0.006971980912165988,-4.628444260247387,0.05836742515400472,-0.016326238348615733,13.088472222222224,13.29427777777778,0.20580555555555513,12.843583333333331,13.094833333333334,0.2512500000000024,52.36969444444445,52.51855555555556,0.14886111111110978,93.94005555555555,94.20886111111112,0.2688055555555735,5.969285994485388,6.062969535766635,0.0936835412812469,10.546522376216487,10.742621674530314,0.19609929831382722,0.24488888888888918,0.19944444444444456,-0.04544444444444462,-4.577236381731097,-4.679652138763678,-0.10241575703258121,0.014019670255260547,0.049111815544865545,0.007978323581307928,0.02103813403297242,0.33000000000000007,0.41000000000000014,0.3200000000000003,0.1600583874787791,0.9766587618635266,0.9574862841085913,0.9829802015188236,0.0,1.0,0.0,0.055833333333330515,-0.008000000000000895,0.03350000000000364,0.13057463392375696,0.5,0.06947633371652816,0.2549019607843137,0.13057463392375696,0.5,transition_context,transition_branch,0.13057463392375696,,,phase=pre_transition | transition_multiview_score_v3,0.13057463392375696,0.13010931253517757,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0018,2026-03-09 10:00:00,2026-03-09 22:00:00,2026-03-09 16:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.221972222222222,0.13299586116958606,0.03756457495260773,13.002958333333332,0.1442316882749507,0.04081389350683792,52.468430555555564,0.08584300551793943,0.024126352829974735,94.11509722222222,0.1507920359327947,0.042335433733892605,6.0303438251999975,0.05910592881754574,0.016784515800864614,10.671445614769475,0.11162940815015755,0.03175734562738608,0.21901388888888904,0.03201181677487636,-0.0032493185542303987,-4.641101789569476,0.05476928177676647,-0.014972829826521927,13.105388888888887,13.338555555555557,0.2331666666666692,12.872805555555553,13.133111111111111,0.2603055555555578,52.39513888888889,52.541722222222226,0.14658333333333928,93.98622222222221,94.24397222222223,0.2577500000000157,5.978451403762862,6.082236246637134,0.10378484287427181,10.57085774517728,10.772033484361668,0.20117573918438758,0.23258333333333348,0.2054444444444446,-0.02713888888888888,-4.592406341414419,-4.689797237724534,-0.09739089631011488,0.02230846448110294,0.0451166224048539,0.011029579510518575,0.019494756180880618,0.3699999999999992,0.41000000000000014,0.28999999999999915,0.17147777368682426,0.9765795430515861,0.9562596658520616,0.9817399354844498,0.0,1.0,0.0,0.055833333333330515,0.007666666666667155,0.03349999999999653,0.12513272296357222,0.4803921568627451,0.08767772171011022,0.28431372549019607,0.12513272296357222,0.4803921568627451,transition_context,transition_branch,0.12513272296357222,,,phase=pre_transition | transition_multiview_score_v3,0.12513272296357222,0.12563484784258097,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0019,2026-03-09 11:00:00,2026-03-09 23:00:00,2026-03-09 17:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.254069444444445,0.1369952565485316,0.03898149630686505,13.035958333333333,0.13770591485009256,0.03848468930858739,52.49126388888889,0.08488190160395923,0.0237965758146687,94.15606944444444,0.1486357830579642,0.041673803279102806,6.044956441357822,0.06060645312696823,0.017300030142765314,10.6978760942573,0.10709462268394998,0.03018851770962136,0.21811111111111123,0.030545142294937128,0.0004968069982778201,-4.652919652899476,0.049085857319857866,-0.012888487566855766,13.130777777777778,13.37736111111111,0.24658333333333182,12.910083333333331,13.161833333333334,0.251750000000003,52.41983333333333,52.562694444444446,0.14286111111111666,94.03266666666667,94.27947222222222,0.24680555555555372,5.990683432036875,6.099229450678768,0.10854601864189295,10.60056327442829,10.795188914086307,0.1946256396580175,0.22069444444444458,0.21552777777777787,-0.005166666666666708,-4.609879842391413,-4.695959463407538,-0.08607962101612543,0.029397324907535202,0.03593713090281694,0.013884394639062866,0.015998787246346114,0.40000000000000036,0.379999999999999,0.28999999999999915,0.18260808212644442,0.9752849759209508,0.9538787067239731,0.9808746098199332,0.0,1.0,0.0,0.055833333333330515,0.009999999999999787,0.03349999999999653,0.12119718664041369,0.47058823529411764,0.09414269574325011,0.30392156862745096,0.12119718664041369,0.47058823529411764,transition_context,transition_branch,0.12119718664041369,,,phase=pre_transition | transition_multiview_score_v3,0.12119718664041369,0.11714306832348863,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0020,2026-03-09 12:00:00,2026-03-10 00:00:00,2026-03-09 18:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.285388888888889,0.13426921201455105,0.03799493737384763,13.065444444444443,0.1275524260362375,0.03470341289828783,52.51366666666666,0.0816035396979681,0.022767611126085392,94.19697222222223,0.13919098377573472,0.039028494236759415,6.059234597850883,0.05927502167256742,0.016835491493848016,10.722000702588005,0.09934429741785741,0.02742128661277986,0.2199444444444445,0.03195088759408348,0.0032915244755606483,-4.662766104737123,0.04315316648196553,-0.010585795118931741,13.164111111111112,13.406666666666666,0.24255555555555475,12.95436111111111,13.176527777777777,0.2221666666666664,52.445361111111104,52.58197222222223,0.13661111111112234,94.08008333333333,94.31386111111111,0.23377777777777453,6.005985838785879,6.1124833569158845,0.10649751813000563,10.635086761439213,10.808914643736797,0.1738278822975836,0.20975000000000005,0.23013888888888895,0.0203888888888889,-4.629100922653335,-4.696431286820912,-0.0673303641675771,0.03713351036531296,0.024324051284447725,0.01677601801882236,0.011434206929847235,0.35999999999999943,0.33999999999999986,0.2700000000000031,0.16549905799343634,0.9715133924719318,0.9540635086702439,0.9782081159727323,0.0,1.0,0.0,0.055833333333330515,-0.0016666666666669272,0.03349999999999653,0.10509929536647994,0.43137254901960786,0.08831699884494981,0.29411764705882354,0.10509929536647994,0.43137254901960786,transition_context,transition_branch,0.10509929536647994,,,phase=pre_transition | transition_multiview_score_v3,0.10509929536647994,0.1056470312528829,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0021,2026-03-09 13:00:00,2026-03-10 01:00:00,2026-03-09 19:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.315166666666666,0.12493102408473039,0.03460190721261095,13.090736111111111,0.11178853136898405,0.02847064529957399,52.53552777777778,0.0785030269204113,0.021825116548225717,94.23618055555553,0.13461321776655386,0.037694244868789945,6.072880846814322,0.05540674212699592,0.015477911841240819,10.743168631329313,0.08780918162826074,0.023165037904290284,0.22443055555555552,0.03631431568996281,0.006131261913036383,-4.670287784514991,0.036583048024108104,-0.007687126063049142,13.20488888888889,13.425444444444445,0.2205555555555545,13.002083333333333,13.179388888888889,0.17730555555555583,52.46952777777778,52.60152777777778,0.132000000000005,94.1245,94.3478611111111,0.22336111111110313,6.023935967721367,6.121825725907278,0.09788975818591084,10.671625020159242,10.814712242499382,0.14308722234014049,0.20280555555555552,0.2460555555555555,0.04324999999999998,-4.647689052437876,-4.692886516592105,-0.04519746415422876,0.04358522034198156,0.012709801554785205,0.019130253731834523,0.006819348934637784,0.3100000000000005,0.3000000000000007,0.23999999999999488,0.14351469119708238,0.9589712068681774,0.9503210997718944,0.9703609213332176,0.0,1.0,0.0,0.055833333333330515,-0.007333333333333414,0.03349999999999653,0.09064461175175509,0.38235294117647056,0.07129183293071965,0.2647058823529412,0.09064461175175509,0.38235294117647056,transition_context,transition_branch,0.09064461175175509,,,phase=pre_transition | transition_multiview_score_v3,0.09064461175175509,0.0894478069125353,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0022,2026-03-09 14:00:00,2026-03-10 02:00:00,2026-03-09 20:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.340805555555557,0.11044059427937394,0.02904306832281631,13.110972222222221,0.093244108454084,0.02062665088654137,52.55743055555556,0.07449362228049973,0.02067026896335484,94.27569444444444,0.13138532643515638,0.03679670890876115,6.084989868973641,0.04931108608485944,0.01327761701872958,10.761038233081223,0.0737823746624978,0.017876700522224395,0.22983333333333336,0.04021119489290105,0.00841641743627593,-4.676048364107583,0.03018413568373571,-0.004599083503493936,13.24916666666667,13.432444444444446,0.18327777777777676,13.049444444444445,13.172499999999998,0.12305555555555259,52.49547222222223,52.619388888888885,0.12391666666665202,94.16716666666667,94.38422222222222,0.21705555555554668,6.043439909497847,6.126539828449435,0.08309991895158753,10.707802992330063,10.814273473832383,0.10647048150232052,0.19972222222222227,0.2599444444444444,0.06022222222222215,-4.664363082832217,-4.687733645382949,-0.023370562550731222,0.04816413281522048,0.0009181220203964758,0.020755731701642605,0.0023732749533342504,0.25,0.20999999999999908,0.259999999999998,0.1233366157832112,0.9358501922007632,0.9462729641774139,0.9570899837978972,0.0,1.0,0.0,0.055833333333330515,-0.022999999999999687,0.029666666666663843,0.07259951361937088,0.28431372549019607,0.043698325366332,0.22549019607843138,0.07259951361937088,0.28431372549019607,transition_context,transition_branch,0.07259951361937088,,,phase=pre_transition | transition_multiview_score_v3,0.07259951361937088,0.0677394771029589,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0023,2026-03-09 15:00:00,2026-03-10 03:00:00,2026-03-09 21:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.361486111111113,0.0924952343328306,0.021688222000589695,13.125652777777779,0.07291175524885754,0.01098991904469576,52.57848611111111,0.07241560106992581,0.020075470601191005,94.31504166666667,0.12705281692780643,0.03564805602534961,6.0951525661760675,0.04178247288632836,0.010460535120363147,10.775214068456169,0.05685817954040949,0.01135852922164522,0.23583333333333334,0.044080783093185597,0.010698302955894065,-4.680061502280101,0.023561405064381608,-0.0008979941012817699,13.29427777777778,13.428694444444444,0.13441666666666485,13.094833333333334,13.156472222222222,0.06163888888888813,52.51855555555556,52.63841666666667,0.11986111111111342,94.20886111111112,94.42122222222223,0.21236111111110745,6.062969535766635,6.127335596585499,0.06436606081886342,10.742621674530314,10.807806462382024,0.06518478785170956,0.19944444444444456,0.27222222222222214,0.07277777777777758,-4.679652138763678,-4.680470865796525,-0.000818727032847022,0.049111815544865545,-0.010023750030690202,0.02103813403297242,-0.001718691486288303,0.20999999999999908,0.16000000000000014,0.2600000000000051,0.1085436389199792,0.8843709131297103,0.9458764003989247,0.9309958580459685,0.0,1.0,0.0,0.055833333333330515,-0.028166666666665563,0.029666666666663843,0.0399743059377507,0.17647058823529413,0.008369800353781457,0.1568627450980392,0.0399743059377507,0.17647058823529413,transition_context,transition_branch,0.0399743059377507,,,phase=pre_transition | transition_multiview_score_v3,0.0399743059377507,0.04663471903815151,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0024,2026-03-09 16:00:00,2026-03-10 04:00:00,2026-03-09 22:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.376680555555554,0.07296584572421548,0.012807042410408665,13.133597222222223,0.058189934014792825,0.0009124365963953509,52.59844444444445,0.0692926488100056,0.019194546755024477,94.35151388888889,0.12774305890149948,0.0358508836641115,6.103138103444091,0.03299876467739422,0.007030644663161783,10.784612275177215,0.041505369884532316,0.004687881197651251,0.24308333333333332,0.04616224336078269,0.011894605814012122,-4.681474171733125,0.020918414016961585,0.0023427634655105046,13.338555555555557,13.414805555555555,0.07624999999999815,13.133111111111111,13.134083333333335,0.0009722222222237065,52.541722222222226,52.655166666666666,0.1134444444444398,94.24397222222223,94.45905555555554,0.2150833333333111,6.082236246637134,6.124039960251048,0.04180371361391444,10.772033484361668,10.797191065992765,0.02515758163109716,0.2054444444444446,0.28072222222222204,0.07527777777777744,-4.689797237724534,-4.6731511057417165,0.01664613198281728,0.0451166224048539,-0.018919606393817952,0.019494756180880618,-0.005055736196180343,0.13000000000000078,0.07000000000000028,0.240000000000002,0.07633012687216212,0.7747668139827096,0.9445120252742482,0.8666724600282476,0.0,1.0,0.0,0.055833333333330515,-0.03316666666666812,0.029666666666663843,0.027330337557332964,0.14705882352941177,0.0,0.058823529411764705,0.027330337557332964,0.14705882352941177,transition_context,transition_branch,0.027330337557332964,,,phase=pre_transition | transition_multiview_score_v3,0.027330337557332964,0.03183653111450941,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0025,2026-03-09 17:00:00,2026-03-10 05:00:00,2026-03-09 23:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.385527777777774,0.057466195474512885,0.003309246385694918,13.133236111111112,0.05882909242536917,-0.00899607782645949,52.617888888888885,0.06802387610684628,0.018831398892215728,94.38665277777778,0.1283598969130457,0.03603467290577446,6.10869216696996,0.02463182529726495,0.00342230935446138,10.788359724866503,0.03356350870752353,-0.0018826970428867432,0.25229166666666664,0.04704802905066427,0.012305324212154684,-4.679667557896541,0.02370866377571779,0.005305006397346669,13.37736111111111,13.393694444444444,0.016333333333333755,13.161833333333334,13.10463888888889,-0.05719444444444477,52.562694444444446,52.673083333333324,0.11038888888887755,94.27947222222222,94.49383333333333,0.2143611111111028,6.099229450678768,6.118154883261152,0.01892543258238355,10.795188914086307,10.781530535646699,-0.013658378439608043,0.21552777777777787,0.2890555555555554,0.07352777777777753,-4.695959463407538,-4.663375652385543,0.032583811021995146,0.03593713090281694,-0.02580329655199745,0.015998787246346114,-0.0075476015104304255,0.0600000000000005,-0.0600000000000005,0.21000000000000085,0.046683872352755174,0.6728976343632795,0.9451473815033995,0.7082932228239636,0.0,1.0,0.0,0.055833333333330515,-0.033333333333333215,0.029666666666663843,0.02820494984844456,0.1568627450980392,0.0,0.058823529411764705,0.02820494984844456,0.1568627450980392,transition_context,transition_branch,0.02820494984844456,,,phase=pre_transition | transition_multiview_score_v3,0.02820494984844456,0.026088485627131938,False,2026-03-08 172014_seal_unheated,False
2026-03-08 172014_seal_unheated,Serial Data Log,W0026,2026-03-09 18:00:00,2026-03-10 06:00:00,2026-03-10 00:00:00,外部高湿驱动工况,candidate_high_info,transition_run,1.0,pre_transition,seal,无,2026-03-10 10:00:00,13.386666666666667,0.05509884909025701,-0.0058544738056978424,13.123777777777777,0.07141646982281682,-0.01661847080465537,52.6371388888889,0.06702817491489341,0.018564143355594934,94.42131944444445,0.12449869730134767,0.03503465069125126,6.111338636722265,0.01957035291482369,-5.5266238212957154e-05,10.786020165943699,0.03730652953703278,-0.007072957525997233,0.26288888888888884,0.04236721235870297,0.01076399699895693,-4.6746815292214325,0.02743792278053419,0.007017691287784817,13.406666666666666,13.366666666666667,-0.03999999999999915,13.176527777777777,13.071027777777777,-0.10549999999999926,52.58197222222223,52.692305555555556,0.11033333333332962,94.31386111111111,94.52877777777778,0.2149166666666673,6.1124833569158845,6.1101939165286465,-0.0022894403872379954,10.808914643736797,10.763125688150598,-0.045788955586198554,0.23013888888888895,0.29563888888888873,0.06549999999999978,-4.696431286820912,-4.652931771621952,0.04349951519896056,0.024324051284447725,-0.03115781424292309,0.011434206929847235,-0.009585584247488038,-0.030000000000001137,-0.19000000000000128,0.240000000000002,0.016441576167829375,0.8057522973241367,0.9453533542656135,0.6998585979010135,0.0,1.0,0.0,0.04766666666666808,-0.037166666666665904,0.029666666666663843,0.02273016947561829,0.13725490196078433,0.04422768451095254,0.23529411764705882,0.02273016947561829,0.13725490196078433,transition_context,transition_branch,0.02273016947561829,,,phase=pre_transition | transition_multiview_score_v3,0.02273016947561829,0.024157572716243535,False,2026-03-08 172014_seal_unheated,False
