time,in_temp,in_hum,out_temp,out_hum,AH_in,AH_out,dT,dRH,dAH
2026-03-10 14:26:54,12.0,54.44,13.03,49.2,5.799480341200114,5.587725034922443,-1.0299999999999994,5.239999999999995,0.21175530627767092
2026-03-10 14:27:54,12.01,54.4,13.02,49.3,5.7988365491922735,5.595617981142576,-1.0099999999999998,5.100000000000001,0.20321856804969762
2026-03-10 14:29:03,12.01,54.4,13.0,49.39,5.7988365491922735,5.598897624661014,-0.9900000000000002,5.009999999999998,0.19993892453125994
2026-03-10 14:30:02,12.04,54.4,13.02,49.32,5.809700543198949,5.597888008721134,-0.9800000000000004,5.079999999999998,0.211812534477815
2026-03-10 14:31:10,12.05,54.38,12.99,49.48,5.811188558180844,5.6056288571374315,-0.9399999999999995,4.900000000000006,0.2055597010434127
2026-03-10 14:32:12,12.05,54.36,13.02,49.4,5.809051306044697,5.606968119035362,-0.9699999999999989,4.960000000000001,0.20208318700933514
2026-03-10 14:33:22,12.05,54.35,13.02,49.33,5.807982679976624,5.599023022510412,-0.9699999999999989,5.020000000000003,0.20895965746621226
2026-03-10 14:34:25,12.1,54.27,13.09,49.13,5.817546178558373,5.600527735981816,-0.9900000000000002,5.140000000000001,0.21701844257655623
2026-03-10 14:35:26,12.1,54.3,13.14,49.02,5.820762069204341,5.605294752792425,-1.040000000000001,5.279999999999994,0.21546731641191652
2026-03-10 14:36:26,12.11,54.3,13.11,49.06,5.8243924802883695,5.599470754571403,-1.0,5.239999999999995,0.22492172571696667
2026-03-10 14:37:34,12.13,54.24,13.1,49.14,5.825215394471759,5.6051336888899055,-0.9699999999999989,5.100000000000001,0.2200817055818538
2026-03-10 14:38:34,12.14,54.29,13.11,49.1,5.8342209039832245,5.60403616081239,-0.9699999999999989,5.189999999999998,0.2301847431708346
2026-03-10 14:39:42,12.15,54.22,13.09,49.16,5.830331364327816,5.6039475575181354,-0.9399999999999995,5.060000000000002,0.22638380680968062
2026-03-10 14:40:42,12.18,54.21,13.1,49.11,5.840164698924539,5.6017117513509005,-0.9199999999999999,5.100000000000001,0.23845294757363877
2026-03-10 14:41:50,12.17,54.18,13.09,49.24,5.833296557256079,5.613067081614993,-0.9199999999999999,4.939999999999998,0.2202294756410863
2026-03-10 14:42:50,12.17,54.19,13.11,49.07,5.834373208521721,5.60061210613165,-0.9399999999999995,5.119999999999997,0.23376110239007097
2026-03-10 14:43:58,12.2,54.18,13.11,49.08,5.844211000848148,5.601753457691896,-0.9100000000000001,5.100000000000001,0.24245754315625145
2026-03-10 14:44:57,12.21,54.16,13.14,48.93,5.845694421335351,5.5950035139562075,-0.9299999999999997,5.229999999999997,0.2506909073791439
2026-03-10 14:46:06,12.23,54.13,13.11,49.03,5.849739800816515,5.596046699890661,-0.879999999999999,5.100000000000001,0.2536931009258536
2026-03-10 14:47:10,12.23,54.12,13.14,48.98,5.848659117313685,5.600720868865217,-0.9100000000000001,5.140000000000001,0.24793824844846757
2026-03-10 14:48:14,12.24,54.09,13.2,48.97,5.849059033406469,5.620385327461166,-0.9599999999999991,5.1200000000000045,0.22867370594530279
2026-03-10 14:49:14,12.27,54.08,13.2,48.91,5.858913408987652,5.6134990068639095,-0.9299999999999997,5.170000000000002,0.24541440212374255
2026-03-10 14:50:22,12.28,54.06,13.18,48.96,5.860394499494228,5.61229558682771,-0.9000000000000004,5.100000000000001,0.24809891266651807
2026-03-10 14:51:21,12.27,54.07,13.24,48.92,5.8578300300288895,5.6285418213626235,-0.9700000000000006,5.149999999999999,0.22928820866626598
2026-03-10 14:52:35,12.29,54.02,13.2,49.0,5.859705410089347,5.623828487759795,-0.9100000000000001,5.020000000000003,0.23587692232955249
2026-03-10 14:53:30,12.32,54.03,13.28,48.85,5.8717454095831405,5.6343929739978655,-0.9599999999999991,5.18,0.23735243558527497
2026-03-10 14:54:38,12.31,53.99,13.23,48.99,5.863747352657154,5.633114194730582,-0.9199999999999999,5.0,0.23063315792657235
2026-03-10 14:55:38,12.31,54.01,13.27,48.84,5.865919513187865,5.629761207548331,-0.9599999999999991,5.169999999999995,0.23615830563953466
2026-03-10 14:58:55,12.36,53.94,13.02,49.29,5.876574977709416,5.5944829673533,-0.6600000000000001,4.649999999999999,0.2820920103561164
2026-03-10 14:59:55,12.36,53.93,13.14,48.95,5.87548551256709,5.597290455919811,-0.7800000000000011,4.979999999999997,0.27819505664727906
2026-03-10 15:01:02,12.36,53.93,13.17,48.89,5.87548551256709,5.600808218678615,-0.8100000000000005,5.039999999999999,0.27467729388847584
2026-03-10 15:02:02,12.42,53.9,13.23,48.81,5.8941758191685105,5.612416898240451,-0.8100000000000005,5.089999999999996,0.2817589209280591
2026-03-10 15:03:10,12.39,53.91,13.23,48.71,5.8842790508556595,5.60091840019038,-0.8399999999999999,5.199999999999996,0.28336065066527993
2026-03-10 15:04:14,12.4,53.89,13.24,48.64,5.885756144064408,5.596326128190475,-0.8399999999999999,5.25,0.2894300158739336
2026-03-10 15:05:18,12.42,53.89,13.27,48.65,5.893082280055493,5.6078600071094655,-0.8499999999999996,5.240000000000002,0.28522227294602764
2026-03-10 15:06:18,12.42,53.86,13.3,48.71,5.8898016627164385,5.625189072945784,-0.8800000000000008,5.149999999999999,0.26461258977065416
2026-03-10 15:07:26,12.45,53.87,13.3,48.82,5.9018952046326065,5.637892230367752,-0.8500000000000014,5.049999999999997,0.2640029742648542
2026-03-10 15:08:26,12.46,53.78,13.33,48.73,5.895699481001802,5.63793271335103,-0.8699999999999992,5.050000000000004,0.25776676765077244
2026-03-10 15:09:34,12.46,53.79,13.31,48.76,5.8967957434564315,5.6344414991621,-0.8499999999999996,5.030000000000001,0.26235424429433163
2026-03-10 15:10:34,12.49,53.81,13.36,48.63,5.909999830690127,5.636792331091658,-0.8699999999999992,5.18,0.27320749959846946
2026-03-10 15:11:42,12.5,53.78,13.34,48.68,5.910377350021992,5.635626002172054,-0.8399999999999999,5.100000000000001,0.2747513478499384
2026-03-10 15:12:42,12.48,53.74,13.37,48.63,5.898643939327199,5.640272517812863,-0.8899999999999988,5.109999999999999,0.2583714215143358
2026-03-10 15:13:50,12.49,53.73,13.36,48.69,5.901213360025656,5.643747040938778,-0.8699999999999992,5.039999999999999,0.2574663190868778
2026-03-10 15:14:51,12.49,53.73,13.38,48.6,5.901213360025656,5.640272923597079,-0.8900000000000006,5.1299999999999955,0.26094043642857656
2026-03-10 15:15:58,12.52,53.71,13.37,48.59,5.910025694499455,5.635633181997265,-0.8499999999999996,5.119999999999997,0.27439251250219066
2026-03-10 15:18:11,12.53,53.7,13.41,48.59,5.912598274375407,5.64956116174149,-0.8800000000000008,5.109999999999999,0.26303711263391705
2026-03-10 15:19:07,12.56,53.67,13.86,47.67,5.92031972507914,5.698351793224943,-1.299999999999999,6.0,0.22196793185419672
2026-03-10 15:20:14,12.57,53.67,13.69,47.98,5.9239985604157255,5.675738934806339,-1.1199999999999992,5.690000000000005,0.24825962560938653
2026-03-10 15:21:14,12.59,53.66,13.64,48.17,5.930257046265726,5.68069890739888,-1.0500000000000007,5.489999999999995,0.24955813886684552
2026-03-10 15:22:22,12.59,53.64,13.6,48.24,5.928046738011434,5.674954758066568,-1.0099999999999998,5.399999999999999,0.2530919799448661
2026-03-10 15:23:22,12.6,53.65,13.55,48.19,5.93283532545068,5.6516339124550266,-0.9500000000000011,5.460000000000001,0.28120141299565304
2026-03-10 15:24:32,12.59,53.6,13.52,48.32,5.923626121502849,5.6564110116835025,-0.9299999999999997,5.280000000000001,0.2672151098193467
2026-03-10 15:25:30,12.6,53.6,13.54,48.25,5.927306121978685,5.655184101706732,-0.9399999999999995,5.350000000000001,0.27212202027195254
2026-03-10 15:26:38,12.62,53.59,13.52,48.31,5.933564877625149,5.655240396821812,-0.9000000000000004,5.280000000000001,0.27832448080333716
2026-03-10 15:27:38,12.63,53.57,13.54,48.2,5.93503435661477,5.649323807300819,-0.9099999999999984,5.369999999999997,0.2857105493139507
2026-03-10 15:28:46,12.62,53.58,13.48,48.16,5.932457662682506,5.62379473326759,-0.8600000000000012,5.420000000000002,0.3086629294149157
2026-03-10 15:29:46,12.64,53.55,13.51,48.11,5.936503075307773,5.628357303442135,-0.8699999999999992,5.439999999999998,0.30814577186563863
2026-03-10 15:30:54,12.67,53.55,13.47,48.11,5.947568598732148,5.614492717638602,-0.8000000000000007,5.439999999999998,0.3330758810935457
2026-03-10 15:31:54,12.64,53.54,13.52,47.98,5.9353944846307805,5.61661010638606,-0.879999999999999,5.560000000000002,0.31878437824472083
2026-03-10 15:33:02,12.67,53.48,13.48,48.11,5.939793999256682,5.6179560759448455,-0.8100000000000005,5.369999999999997,0.32183792331183625
2026-03-10 15:34:06,12.66,53.48,13.51,48.03,5.936108322795562,5.618998155982662,-0.8499999999999996,5.449999999999996,0.31711016681289994
2026-03-10 15:35:10,12.67,53.5,13.55,48.0,5.942015313392529,5.629351064491414,-0.8800000000000008,5.5,0.31266424890111555
2026-03-10 15:36:10,12.7,53.52,13.54,47.92,5.955313888103394,5.616506158627703,-0.8399999999999999,5.600000000000001,0.3388077294756906
2026-03-10 15:37:22,12.7,53.48,13.52,48.01,5.950862980862658,5.620121950971129,-0.8200000000000003,5.469999999999999,0.330741029891529
2026-03-10 15:38:18,12.7,53.45,13.6,47.91,5.947524800432108,5.636133550144472,-0.9000000000000004,5.540000000000006,0.3113912502876355
2026-03-10 15:39:31,12.71,53.42,13.55,48.06,5.947876123664068,5.63638775332203,-0.8399999999999999,5.359999999999999,0.3114883703420386
2026-03-10 15:40:26,12.73,53.45,13.62,47.95,5.958605510048145,5.647792977139683,-0.8899999999999988,5.5,0.31081253290846256
2026-03-10 15:41:34,12.74,53.4,13.58,48.03,5.9567256117511445,5.643292385792416,-0.8399999999999999,5.369999999999997,0.313433225958728
2026-03-10 15:42:34,12.71,53.42,13.6,48.07,5.947876123664068,5.654955953985488,-0.8899999999999988,5.350000000000001,0.29292016967858014
2026-03-10 15:43:42,12.71,53.37,13.57,48.2,5.942309036315076,5.659778070669221,-0.8599999999999994,5.169999999999995,0.2825309656458552
2026-03-10 15:44:46,12.73,53.4,13.6,48.18,5.953031510506472,5.667896356626188,-0.8699999999999992,5.219999999999999,0.285135153880284
2026-03-10 15:45:50,12.74,53.36,13.61,48.05,5.952263645000769,5.656086384262718,-0.8699999999999992,5.310000000000002,0.29617726073805084
2026-03-10 15:46:51,12.76,53.37,13.65,48.03,5.960769170364286,5.667677925890416,-0.8900000000000006,5.339999999999996,0.29309124447387
2026-03-10 15:47:58,12.76,53.4,13.61,48.05,5.964119799465109,5.656086384262718,-0.8499999999999996,5.350000000000001,0.3080334152023916
2026-03-10 15:49:43,12.74,53.36,13.61,48.0,5.952263645000769,5.650200758472642,-0.8699999999999992,5.359999999999999,0.30206288652812674
2026-03-10 15:50:07,12.8,53.37,14.06,47.57,5.975573190467507,5.756689389992818,-1.2599999999999998,5.799999999999997,0.21888380047468914
2026-03-10 15:51:07,12.79,53.34,14.0,47.46,5.968512320515671,5.72226037160974,-1.2100000000000009,5.880000000000003,0.2462519489059316
2026-03-10 15:52:14,12.8,53.34,13.88,47.73,5.972214239826436,5.712542953346098,-1.08,5.6100000000000065,0.2596712864803381
2026-03-10 15:53:15,12.79,53.31,13.83,47.78,5.965155451943954,5.700975597456095,-1.040000000000001,5.530000000000001,0.26417985448785863
2026-03-10 15:54:22,12.79,53.33,13.76,47.84,5.967393364325099,5.683610368981584,-0.9700000000000006,5.489999999999995,0.2837829953435156
2026-03-10 15:55:22,12.81,53.32,13.76,47.88,5.973677467868136,5.688362551564343,-0.9499999999999993,5.439999999999998,0.28531491630379247
2026-03-10 15:56:30,12.81,53.29,13.72,47.92,5.970316434034002,5.679118689537203,-0.9100000000000001,5.369999999999997,0.2911977444967988
2026-03-10 15:57:30,12.81,53.29,13.72,47.81,5.970316434034002,5.666082315249868,-0.9100000000000001,5.479999999999997,0.30423411878413376
2026-03-10 15:58:38,12.86,53.27,13.71,47.84,5.986600988824035,5.666149191937727,-0.8500000000000014,5.43,0.3204517968863083
2026-03-10 15:59:38,12.81,53.29,13.72,47.73,5.970316434034002,5.656601315768168,-0.9100000000000001,5.560000000000002,0.31371511826583376
2026-03-10 16:00:46,12.81,53.23,13.69,47.73,5.963594366365732,5.646165472244823,-0.879999999999999,5.5,0.31742889412090936
2026-03-10 16:01:46,12.83,53.24,13.69,47.63,5.972114643788585,5.634336087220217,-0.8599999999999994,5.609999999999999,0.3377785565683675
2026-03-10 16:02:54,12.84,53.23,13.68,47.65,5.974695175065879,5.633232897088735,-0.8399999999999999,5.579999999999998,0.34146227797714346
2026-03-10 16:03:54,12.84,53.19,13.71,47.51,5.970205454851666,5.627064132712404,-0.870000000000001,5.68,0.3431413221392621
2026-03-10 16:05:03,12.86,53.21,13.68,47.54,5.97985805547826,5.6202285819013325,-0.8200000000000003,5.670000000000002,0.35962947357692787
2026-03-10 16:06:03,12.86,53.21,13.68,47.42,5.97985805547826,5.606042056242348,-0.8200000000000003,5.789999999999999,0.37381599923591224
2026-03-10 16:07:10,12.88,53.21,13.66,47.49,5.987273790014211,5.60740824387772,-0.7799999999999994,5.719999999999999,0.3798655461364904
2026-03-10 16:08:10,12.86,53.18,13.69,47.42,5.976486588805372,5.6094943786685425,-0.8300000000000001,5.759999999999998,0.3669922101368295
2026-03-10 16:09:18,12.87,53.16,13.65,47.43,5.977942328677188,5.596876202893659,-0.7800000000000011,5.729999999999997,0.38106612578352905
2026-03-10 16:10:19,12.88,53.15,13.69,47.36,5.980522494629867,5.602396747653779,-0.8099999999999987,5.789999999999999,0.3781257469760888
2026-03-10 16:11:26,12.9,53.14,13.64,47.41,5.986811248283845,5.59107193688563,-0.7400000000000002,5.730000000000004,0.3957393113982155
2026-03-10 16:12:27,12.9,53.17,13.66,47.35,5.9901910815064365,5.590877665774059,-0.7599999999999998,5.82,0.39931341573237766
2026-03-10 16:13:34,12.9,53.11,13.65,47.44,5.983431415061254,5.598056231610273,-0.75,5.670000000000002,0.3853751834509813
2026-03-10 16:14:35,12.9,53.13,13.65,47.3,5.985684637209648,5.581535829577695,-0.75,5.830000000000005,0.4041488076319526
2026-03-10 16:15:42,12.9,53.13,13.66,47.39,5.985684637209648,5.595600688089389,-0.7599999999999998,5.740000000000002,0.39008394912025857
2026-03-10 16:16:43,12.93,53.15,13.66,47.4,5.999075907707918,5.596781443668223,-0.7300000000000004,5.75,0.40229446403969504
2026-03-10 16:17:55,12.93,53.11,13.65,47.4,5.994561081060536,5.5933361167438225,-0.7200000000000006,5.710000000000001,0.4012249643167136
2026-03-10 16:18:51,12.93,53.08,13.72,47.25,5.991174961075001,5.599715318877981,-0.7900000000000009,5.829999999999998,0.39145964219702023
2026-03-10 16:19:59,12.9,53.11,13.71,47.34,5.983431415061254,5.606929405232694,-0.8100000000000005,5.769999999999996,0.3765020098285605
2026-03-10 16:21:02,12.93,53.05,13.72,47.3,5.987788841089464,5.605640943554041,-0.7900000000000009,5.75,0.38214789753542266
2026-03-10 16:22:06,12.94,53.07,13.71,47.4,5.9937573468911225,5.6140357796372955,-0.7700000000000014,5.670000000000002,0.379721567253827
2026-03-10 16:23:06,12.94,53.07,13.72,47.49,5.9937573468911225,5.6281583173230745,-0.7800000000000011,5.579999999999998,0.365599029568048
2026-03-10 16:24:15,12.93,53.07,13.68,47.52,5.990046254413157,5.617864160958169,-0.75,5.549999999999997,0.3721820934549873
2026-03-10 16:25:14,12.95,53.08,13.72,47.4,5.998600545444047,5.617492192906164,-0.7700000000000014,5.68,0.38110835253788267
2026-03-10 16:26:22,12.95,53.06,13.68,47.43,5.996340334236269,5.6072242667139305,-0.7300000000000004,5.630000000000003,0.3891160675223384
2026-03-10 16:27:26,12.95,53.06,13.71,47.3,5.996340334236269,5.602191822296288,-0.7600000000000016,5.760000000000005,0.3941485119399806
2026-03-10 16:28:30,12.97,53.04,13.71,47.19,6.001508112606933,5.589163469221181,-0.7400000000000002,5.850000000000001,0.41234464338575183
2026-03-10 16:29:31,12.95,53.04,13.72,47.22,5.994080123028491,5.596159944072342,-0.7700000000000014,5.82,0.3979201789561486
2026-03-10 16:30:38,12.97,53.02,13.66,47.29,5.999245100498108,5.58379313230106,-0.6899999999999995,5.730000000000004,0.4154519681970479
2026-03-10 16:31:38,12.97,53.03,13.69,47.3,6.00037660655252,5.595299116639014,-0.7199999999999989,5.730000000000004,0.40507748991350656
2026-03-10 16:32:49,12.95,53.01,13.66,47.31,5.990689806216822,5.586154643458726,-0.7100000000000009,5.699999999999996,0.404535162758096
2026-03-10 16:33:47,12.95,53.04,13.71,47.23,5.994080123028491,5.593901052157585,-0.7600000000000016,5.810000000000002,0.4001790708709061
2026-03-10 16:34:54,12.98,53.02,13.73,47.28,6.002960696332418,5.606720202482277,-0.75,5.740000000000002,0.39624049385014093
2026-03-10 16:35:54,12.95,52.99,13.72,47.23,5.988429595009046,5.597345069007555,-0.7700000000000014,5.760000000000005,0.3910845260014906
2026-03-10 16:37:03,12.95,53.02,13.68,47.22,5.991819911820714,5.582397846810706,-0.7300000000000004,5.800000000000004,0.40942206501000733
2026-03-10 16:38:02,12.97,53.03,13.68,47.15,6.00037660655252,5.574122373509631,-0.7099999999999991,5.880000000000003,0.4262542330428891
2026-03-10 16:39:10,12.97,52.99,13.66,47.2,5.995850582334869,5.5731663320915645,-0.6899999999999995,5.789999999999999,0.4226842502433046
2026-03-10 16:40:11,12.97,52.99,13.66,47.16,5.995850582334869,5.568443309776231,-0.6899999999999995,5.830000000000005,0.4274072725586384
2026-03-10 16:41:18,12.94,52.98,13.62,47.29,5.983592693391588,5.57005484648458,-0.6799999999999997,5.689999999999998,0.41353784690700834
2026-03-10 16:42:18,12.97,52.96,13.65,47.23,5.992456064171629,5.573275628561407,-0.6799999999999997,5.730000000000004,0.41918043561022156
2026-03-10 16:43:26,12.98,52.97,13.64,47.32,5.9972996621035115,5.580458216693272,-0.6600000000000001,5.649999999999999,0.41684144541023915
2026-03-10 16:44:26,12.98,52.96,13.65,47.34,5.99616745525773,5.586255944444147,-0.6699999999999999,5.619999999999997,0.4099115108135827
2026-03-10 16:45:34,12.98,52.98,13.65,47.4,5.998431868949294,5.5933361167438225,-0.6699999999999999,5.579999999999998,0.40509575220547145
2026-03-10 16:46:34,13.01,52.95,13.65,47.33,6.006179320270815,5.585075915727533,-0.6400000000000006,5.6200000000000045,0.421103404543282
2026-03-10 16:47:42,12.98,52.93,13.62,47.48,5.992770834720386,5.592434005309534,-0.6399999999999988,5.450000000000003,0.40033682941085225
2026-03-10 16:48:42,12.98,52.96,13.62,47.44,5.99616745525773,5.587722603451649,-0.6399999999999988,5.520000000000003,0.40844485180608103
2026-03-10 16:49:51,12.98,52.96,13.6,47.62,5.99616745525773,5.602017943182628,-0.6199999999999992,5.340000000000003,0.39414951207510196
2026-03-10 16:50:54,12.98,52.91,13.62,47.69,5.990506421028823,5.61716886506343,-0.6399999999999988,5.219999999999999,0.3733375559653931
2026-03-10 16:51:58,12.97,52.94,13.65,47.78,5.990193052062804,5.638177207975102,-0.6799999999999997,5.159999999999997,0.3520158440877026
2026-03-10 16:52:59,12.95,52.94,13.62,47.83,5.982779066989599,5.633658771566028,-0.6699999999999999,5.109999999999999,0.34912029542357104
2026-03-10 16:54:06,12.97,52.94,13.61,47.84,5.990193052062804,5.631366755944402,-0.6399999999999988,5.099999999999994,0.35882629611840233
2026-03-10 16:55:07,12.97,52.92,13.61,47.7,5.9879300399539765,5.614887003732188,-0.6399999999999988,5.219999999999999,0.37304303622178825
2026-03-10 16:56:15,12.97,52.96,13.6,47.67,5.992456064171629,5.607899944382947,-0.629999999999999,5.289999999999999,0.384556119788682
2026-03-10 16:57:15,12.95,52.94,13.6,47.68,5.982779066989599,5.609076344623011,-0.6500000000000004,5.259999999999998,0.37370272236658764
2026-03-10 16:58:22,12.95,52.93,13.57,47.85,5.981648961385709,5.618680097127016,-0.620000000000001,5.079999999999998,0.36296886425869257
2026-03-10 16:59:23,12.97,52.92,13.58,47.86,5.9879300399539765,5.623318209119822,-0.6099999999999994,5.060000000000002,0.3646118308341544
2026-03-10 17:00:30,12.94,52.92,13.58,47.93,5.976816257725234,5.631542870102655,-0.6400000000000006,4.990000000000002,0.3452733876225791
2026-03-10 17:01:31,12.97,52.94,13.58,48.0,5.990193052062804,5.6397675310854885,-0.6099999999999994,4.939999999999998,0.35042552097731594
2026-03-10 17:02:39,12.97,52.92,13.55,48.06,5.9879300399539765,5.63638775332203,-0.5800000000000001,4.859999999999999,0.35154228663194687
2026-03-10 17:03:39,12.97,52.94,13.57,47.99,5.990193052062804,5.635119286543898,-0.5999999999999996,4.949999999999996,0.355073765518906
2026-03-10 17:04:51,12.97,52.94,13.54,48.04,5.990193052062804,5.6305708652018955,-0.5699999999999985,4.899999999999999,0.35962218686090885
2026-03-10 17:05:47,12.94,52.91,13.6,47.95,5.975686851780841,5.6408391511047276,-0.6600000000000001,4.959999999999994,0.33484770067611347
2026-03-10 17:06:54,12.94,52.94,13.58,48.11,5.979075069614019,5.652691998344226,-0.6400000000000006,4.829999999999998,0.3263830712697935
2026-03-10 17:07:54,12.94,52.9,13.58,48.07,5.974557445836449,5.647992192068322,-0.6400000000000006,4.829999999999998,0.32656525376812784
2026-03-10 17:09:03,12.94,52.91,13.52,47.99,5.975686851780841,5.617780721247749,-0.5800000000000001,4.919999999999995,0.3579061305330917
2026-03-10 17:10:02,12.95,52.91,13.57,47.96,5.979388750177931,5.631596603097424,-0.620000000000001,4.949999999999996,0.347792147080507
2026-03-10 17:11:11,12.94,52.9,13.51,48.05,5.974557445836449,5.621337942847529,-0.5700000000000003,4.850000000000001,0.35321950298892
2026-03-10 17:12:11,12.93,52.89,13.54,47.94,5.9697295344999395,5.618850276390068,-0.6099999999999994,4.950000000000003,0.3508792581098712
2026-03-10 17:13:21,12.91,52.94,13.51,48.14,5.9679750473036925,5.63186698373944,-0.5999999999999996,4.799999999999997,0.3361080635642528
2026-03-10 17:14:19,12.93,52.91,13.54,48.11,5.9719869478236305,5.638775277370176,-0.6099999999999994,4.799999999999997,0.3332116704534549
2026-03-10 17:15:31,12.9,52.87,13.54,48.18,5.956392749280521,5.646979689538455,-0.6399999999999988,4.689999999999998,0.30941305974206657
2026-03-10 17:16:27,12.91,52.93,13.58,48.05,5.966847738076774,5.645642288930369,-0.6699999999999999,4.880000000000003,0.32120544914640536
2026-03-10 17:17:35,12.91,52.9,13.54,48.15,5.963465810396022,5.643463512894906,-0.629999999999999,4.75,0.32000229750111586
2026-03-10 17:18:35,12.91,52.91,13.57,48.02,5.964593119622937,5.638641969990374,-0.6600000000000001,4.8899999999999935,0.3259511496325631
2026-03-10 17:19:43,12.9,52.92,13.5,48.08,5.962025804651507,5.621380850840751,-0.5999999999999996,4.840000000000003,0.3406449538107559
2026-03-10 17:20:42,12.91,52.9,13.52,48.01,5.963465810396022,5.620121950971129,-0.6099999999999994,4.890000000000001,0.343343859424893
2026-03-10 17:21:55,12.9,52.92,13.5,48.0,5.962025804651507,5.612027471721216,-0.5999999999999996,4.920000000000002,0.3499983329302907
2026-03-10 17:22:55,12.88,52.92,13.54,47.92,5.954642528989888,5.616506158627703,-0.6599999999999984,5.0,0.3381363703621849
2026-03-10 17:24:03,12.88,52.91,13.55,47.84,5.953517313092498,5.610586560943109,-0.6699999999999999,5.069999999999993,0.34293075214938895
2026-03-10 17:24:59,12.87,52.94,13.58,47.67,5.953202913471978,5.600994129309276,-0.7100000000000009,5.269999999999996,0.35220878416270196
2026-03-10 17:26:07,12.84,52.94,13.51,47.76,5.942144703512825,5.58741103330693,-0.6699999999999999,5.18,0.35473367020589475
2026-03-10 17:27:07,12.87,52.92,13.51,47.76,5.950953875726051,5.58741103330693,-0.6400000000000006,5.160000000000004,0.36354284241912094
2026-03-10 17:28:15,12.86,52.93,13.45,47.79,5.948391033197977,5.570273237170731,-0.5899999999999999,5.140000000000001,0.3781177960272455
2026-03-10 17:29:15,12.83,52.89,13.47,47.79,5.932853935198691,5.577148347036974,-0.6400000000000006,5.100000000000001,0.35570558816171705
2026-03-10 17:30:23,12.84,52.92,13.44,47.78,5.939899843405718,5.565673593440338,-0.5999999999999996,5.140000000000001,0.3742262499653801
2026-03-10 17:31:22,12.84,52.93,13.44,47.67,5.9410222734592715,5.552860196720406,-0.5999999999999996,5.259999999999998,0.3881620767388654
2026-03-10 17:32:31,12.84,52.93,13.38,47.78,5.9410222734592715,5.545107824886181,-0.5400000000000009,5.149999999999999,0.3959144485730901
2026-03-10 17:33:30,12.81,52.94,13.38,47.73,5.931104372635768,5.539305074964784,-0.5700000000000003,5.210000000000001,0.39179929767098365
2026-03-10 17:34:39,12.83,52.95,13.38,47.85,5.93958434238553,5.5532316747761366,-0.5500000000000007,5.100000000000001,0.38635266760939313
2026-03-10 17:35:39,12.8,52.96,13.37,47.85,5.929667531706187,5.5498054694087084,-0.5699999999999985,5.109999999999999,0.37986206229747843
2026-03-10 17:36:47,12.79,52.97,13.37,47.94,5.927110941464477,5.560243974993803,-0.5800000000000001,5.030000000000001,0.36686696647067407
2026-03-10 17:37:47,12.79,52.94,13.37,47.84,5.923754072892757,5.548645635454809,-0.5800000000000001,5.099999999999994,0.3751084374379481
2026-03-10 17:38:55,12.77,52.91,13.34,47.87,5.913058993641274,5.541853260558263,-0.5700000000000003,5.039999999999999,0.37120573308301097
2026-03-10 17:39:55,12.79,52.97,13.37,47.77,5.927110941464477,5.540526797777512,-0.5800000000000001,5.199999999999996,0.3865841436869646
2026-03-10 17:41:03,12.8,52.97,13.31,47.73,5.930787181919878,5.515420277994401,-0.5099999999999998,5.240000000000002,0.41536690392547726
2026-03-10 17:42:03,12.76,52.94,13.31,47.64,5.912743486585821,5.505020365465184,-0.5500000000000007,5.299999999999997,0.4077231211206369
2026-03-10 17:43:11,12.77,52.97,13.27,47.59,5.919764409245478,5.4856743625557955,-0.5,5.3799999999999955,0.43409004668968265
2026-03-10 17:44:11,12.74,52.97,13.3,47.52,5.9087594691846075,5.4877640062899555,-0.5600000000000005,5.449999999999996,0.42099546289465195
2026-03-10 17:45:21,12.73,52.99,13.27,47.48,5.907324714264757,5.472994720196452,-0.5399999999999991,5.510000000000005,0.43432999406830497
2026-03-10 17:46:19,12.74,53.0,13.3,47.34,5.91210594424739,5.466977021417645,-0.5600000000000005,5.659999999999997,0.4451289228297446
2026-03-10 17:47:27,12.74,53.0,13.25,47.32,5.91210594424739,5.4478168229397905,-0.5099999999999998,5.68,0.4642891213075995
2026-03-10 17:48:32,12.71,52.97,13.25,47.35,5.897772337523131,5.45127063749364,-0.5399999999999991,5.619999999999997,0.44650170002949086
2026-03-10 17:49:35,12.7,52.96,13.27,47.2,5.893001186733105,5.440719266918125,-0.5700000000000003,5.759999999999998,0.4522819198149808
2026-03-10 17:50:35,12.68,52.98,13.27,47.14,5.887914336682169,5.433803098358482,-0.5899999999999999,5.839999999999996,0.4541112383236863
2026-03-10 17:51:43,12.67,53.0,13.23,47.2,5.886482459996338,5.427291079634282,-0.5600000000000005,5.799999999999997,0.4591913803620562
2026-03-10 17:52:43,12.67,53.01,13.2,47.1,5.887593117064262,5.405761668846662,-0.5299999999999994,5.909999999999997,0.4818314482176005
2026-03-10 17:53:51,12.64,53.01,13.17,47.12,5.87663917875005,5.3980381113548015,-0.5299999999999994,5.890000000000001,0.47860106739524877
2026-03-10 17:54:51,12.64,53.04,13.14,47.07,5.8799649507810345,5.382317911341072,-0.5,5.969999999999999,0.49764703943996214
2026-03-10 17:55:59,12.63,53.01,13.13,47.15,5.872991809672372,5.388132862618658,-0.5,5.859999999999999,0.4848589470537137
2026-03-10 17:59:08,12.57,53.03,12.86,47.65,5.853356505661373,5.355012898769764,-0.28999999999999915,5.380000000000003,0.49834360689160917
