file_name,case_label,end_time,status,score,delta_in_h,delta_ah_in,headroom_ratio,slow_shape_candidate,slow_shape_run_length
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 00:40:00,transition_weak,0.5939416474107395,0.23099999999999454,0.0308487740648955,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 00:50:00,transition_weak,0.5865485145954072,0.23200000000000642,0.025742904160991564,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:00:00,transition_weak,0.5635483942776095,0.22299999999999898,0.028296331929480445,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:10:00,transition_weak,0.5765486392423134,0.23500000000000654,0.024091384705450025,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:20:00,transition_weak,0.5254006154240158,0.22100000000000364,0.019224153531081534,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:30:00,transition_weak,0.5330793572909167,0.22399999999999665,0.022393413218803282,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:40:00,transition_weak,0.5731605201747095,0.2430000000000092,0.016600412499993666,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 01:50:00,transition_weak,0.5110860860447299,0.2259999999999991,0.01699766094553201,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:00:00,transition_weak,0.5015750858509349,0.22399999999999665,0.021583326824016424,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:10:00,transition_weak,0.4909979299436937,0.22100000000000364,0.020410224921096898,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:20:00,transition_weak,0.45487304117334715,0.21000000000000796,0.01751574709625192,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:30:00,transition_weak,0.45247088448222256,0.21100000000000563,0.014407027154509144,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:40:00,transition_weak,0.4609020189757,0.21400000000001285,0.01313990224106032,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 02:50:00,transition_weak,0.5489510966335062,0.23399999999998755,0.017495351975064466,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:00:00,transition_weak,0.5060492857687127,0.21699999999999875,0.014690202384734619,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:10:00,transition_weak,0.4897625256363109,0.21399999999999864,0.01593850220540549,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:20:00,transition_weak,0.5300261366267198,0.2319999999999922,0.016836097726844912,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:30:00,transition_weak,0.5175000878222829,0.22800000000000153,0.015965195310042368,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:40:00,transition_weak,0.46447886391221005,0.20899999999998897,0.01049751377162611,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 03:50:00,transition_weak,0.4913052009368421,0.2190000000000012,0.013687512290267989,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:00:00,transition_weak,0.5020357357466709,0.22300000000000608,0.0076974621909498,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:10:00,transition_weak,0.4913052009367831,0.2189999999999941,0.01044599290581516,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:20:00,transition_weak,0.5047183694491095,0.22399999999999665,0.005781322880971551,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:30:00,transition_weak,0.5261794390687253,0.2319999999999922,0.010751515837466918,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:40:00,transition_weak,0.5127662705563387,0.22699999999999676,0.006923155414291671,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 04:50:00,transition_weak,0.4725267650193451,0.2120000000000033,0.008782354863620334,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:00:00,transition_weak,0.5390816297328689,0.24100000000000676,0.008555613298744547,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:10:00,transition_weak,0.5089560859373401,0.23400000000000176,0.005298494229732498,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:20:00,transition_weak,0.4598066353606032,0.2190000000000083,0.005542925631157658,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:30:00,transition_weak,0.4533823584815773,0.21999999999999886,0.002827084288533399,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:40:00,transition_weak,0.4103152120149063,0.20600000000001017,0.008854500067957183,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 05:50:00,transition_weak,0.5552658704214787,0.23399999999999466,0.006071568332832733,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:00:00,transition_weak,0.481929669884824,0.20900000000000318,0.005144751616803944,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:10:00,transition_weak,0.5371837120116071,0.23500000000000654,0.006164799713596736,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:20:00,transition_weak,0.5524561099226029,0.24499999999999744,0.0085382896435382,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:30:00,transition_weak,0.5406525216317296,0.2400000000000091,-0.0005388240620805007,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:40:00,transition_weak,0.5430132392897984,0.24099999999999255,0.006431993648019052,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 06:50:00,transition_weak,0.5243126523506338,0.23700000000000188,0.003128815427928089,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:00:00,transition_weak,0.4995215562797652,0.22999999999999687,-0.0009397268534199199,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:10:00,transition_weak,0.47566597326824356,0.22299999999999898,0.003892216607140675,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:20:00,transition_weak,0.4985967737215321,0.23700000000000188,-0.0005414598817408134,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:30:00,transition_weak,0.49203922467107897,0.23400000000000887,0.002734835374658573,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:40:00,transition_weak,0.5401279177078127,0.2559999999999931,-0.0003494797347611822,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 07:50:00,transition_weak,0.5073401724555006,0.24100000000000676,0.00029841238665984093,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:00:00,transition_weak,0.4889165822661453,0.24799999999999756,0.0035423639827509845,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:10:00,transition_weak,0.42365903353358014,0.22100000000000364,-0.0032711989993119417,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:20:00,transition_weak,0.3453754022855755,0.2050000000000054,-0.006766060390524409,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:30:00,transition_weak,0.3566221976092904,0.2149999999999963,0.0012585926800117164,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:40:00,transition_weak,0.33928048116788856,0.21100000000000563,-0.0024490402934223,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 08:50:00,transition_weak,0.3821629755742647,0.23000000000000398,0.000970075711222762,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:00:00,transition_weak,0.3455311498440498,0.2119999999999962,0.0037119103713498802,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:10:00,transition_weak,0.35774175842069256,0.21799999999999642,0.001982080387224805,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:20:00,transition_weak,0.32925033840823287,0.20399999999999352,0.007211886703138326,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:30:00,transition_weak,0.33128543983768266,0.2049999999999912,0.0024701888224569757,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:40:00,transition_weak,0.3414609469849748,0.21000000000000085,0.004664963372194464,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 09:50:00,transition_weak,0.3274566896908502,0.20599999999999596,0.008234095817703846,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:00:00,transition_weak,0.34342821170031074,0.21699999999999875,0.008700766919099934,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:10:00,transition_weak,0.346350487804489,0.2119999999999962,0.014586258982376421,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:20:00,transition_weak,0.36113792720604565,0.2149999999999963,0.018571616416045877,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:30:00,transition_weak,0.3327785493209912,0.20400000000000063,0.017691966784106228,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:40:00,transition_weak,0.3198260782761717,0.19600000000000506,0.020805564570951063,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 10:50:00,transition_weak,0.28007951943305004,0.18099999999999739,0.015812621378247016,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:00:00,transition_weak,0.2964871634452508,0.19299999999999784,0.022481257895968554,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:10:00,transition_weak,0.31433694444514837,0.20199999999999818,0.023122982790472868,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:20:00,transition_weak,0.32851084530182945,0.2050000000000054,0.027529129248933693,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:30:00,transition_weak,0.2962987651539589,0.18999999999999773,0.026182534169378435,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:40:00,transition_weak,0.3079192511651666,0.18300000000000693,0.03796880244643397,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 11:50:00,transition_weak,0.2955042640531639,0.1840000000000046,0.031591101228127805,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:00:00,transition_weak,0.3193888290214866,0.19199999999999307,0.037810813298215784,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:10:00,transition_weak,0.30571364177285965,0.18299999999999272,0.03921187543882976,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:20:00,transition_weak,0.31013310085667745,0.18599999999999994,0.0387522937425544,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:30:00,transition_weak,0.31700905030320337,0.18899999999999295,0.042371860085048674,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:40:00,transition_weak,0.3409374225854537,0.19999999999999574,0.04734172803577774,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 12:50:00,transition_weak,0.3552172832231709,0.20299999999999585,0.05257473119233502,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 13:00:00,transition_weak,0.3241570539090298,0.19200000000000728,0.04806544034759064,1.0,False,0
120165524_20260308-172014_sealed_extHigh_intLow_noHeat_Change_20260310-1000_unsealed.xlsx,Fast transition (20260308→20260310),2026-03-11 13:10:00,transition_weak,0.3226844979651181,0.18500000000000227,0.05379275614975931,1.0,False,0
